"","url","pr"
"625","http://sgu.rdc.puc-rio.br/SGUWeb/protocolo/WLoginProtocoloAluno.aspx?idCC=17&idPrograma=Agendamento&assunto=30",0.000751944152517456
"626","http://www.puc-rio.br/ensinopesq/ccg/downloads/prova_compreensao_texto_modelosite.pdf",0.000885562149476081
"627","http://www.puc-rio.br/ensinopesq/ccg/downloads/prova_producao_texto_modelosite.pdf",0.000885562149476081
"628","http://www.puc-rio.br/iag",0.000959188655254244
"629","http://www.puc-rio.br/ensinopesq/ccci/incoming/brazilian_seminars.html",0.000800589396846
"630","http://www.puc-rio.br/ensinopesq/ccci/incoming/living_rio.html",0.000800589396846
"631","http://www.puc-rio.br/ensinopesq/ccci/curtaduracao",0.000800589396846
"632","http://www.puc-rio.br/ensinopesq/ccci/curtaduracao/index.html",0.000800589396846
"633","http://www.puc-rio.br/ensinopesq/ccci/academico/palestras.html",0.000800589396846
"634","http://www.puc-rio.br/ensinopesq/ccci/listacr",0.000800589396846
"635","http://www.puc-rio.br/ensinopesq/ccci/outros",0.000800589396846
"636","http://www.puc-rio.br/ensinopesq/ccci/outros/index.html",0.000800589396846
"637","http://www.puc-rio.br/ensinopesq/ccpg/download/resolucao_001_07.pdf",0.000760366403644504
"638","http://www.puc-rio.br/ensinopesq/ccpg/download/deliberacao_01-2000-ls.pdf",0.000760366403644504
"639","http://www.puc-rio.br/ensinopesq/ccpg/download/roteiro_latosensu.pdf",0.000760366403644504
"640","http://www.puc-rio.br/ensinopesq/ccpg/download/formulario_%20latosensu.doc",0.000760366403644504
"641","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_abertura_pibid_2013/001.jpg",0.000798688663064478
"642","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_abertura_pibid_2013/002.jpg",0.000798688663064478
"643","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_abertura_pibid_2013/003.jpg",0.000798688663064478
"644","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_abertura_pibid_2013/004.jpg",0.000798688663064478
"645","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_abertura_pibid_2013/005.jpg",0.000798688663064478
"646","http://www.puc-rio.br/ccesp/",0.000808072111031982
"647","http://www.puc-rio.br/sobrepuc/admin/ccs/servicos/index.html",0.000779827725693616
"648","http://nucleodememoria.vrac.puc-rio.br/anuario2013",0.000751894433290857
"649","http://nucleodememoria.vrac.puc-rio.br/anuario2012",0.000751894433290857
"650","http://nucleodememoria.vrac.puc-rio.br/anuario2011",0.000751894433290857
"651","http://nucleodememoria.vrac.puc-rio.br/anuario2015",0.000751894433290857
"652","http://nucleodememoria.vrac.puc-rio.br/anuario2014",0.000751894433290857
"653","http://www.puc-rio.br/sobrepuc/campus/index.html",0.000752847576770721
"654","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/index.html",0.000752847576770721
"655","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/img_solar_2017_vaziopleno_g.jpg",0.000752847576770721
"656","http://www.puc-rio.br/sobrepuc/depto/solar",0.000752847576770721
"657","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/Release%20VazioPleno.pdf",0.000752847576770721
"658","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/img_solar_2017_vaziopleno_AnaBiolchini.jpg",0.000752847576770721
"659","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/img_solar_2017_vaziopleno_01.jpg",0.000752847576770721
"660","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/img_solar_2017_vaziopleno_02.jpg",0.000752847576770721
"661","http://www.puc-rio.br/sobrepuc/depto/solar/expos_2017/imagens/img_solar_2017_vaziopleno_03.jpg",0.000752847576770721
"665","http://www.cce.puc-rio.br/sitecce/website/website.dll/catalogo",0.000805773042075837
"666","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/001.jpg",0.000767650476989595
"667","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/002.jpg",0.000767650476989595
"668","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/003.jpg",0.000767650476989595
"669","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/004.jpg",0.000767650476989595
"670","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/005.jpg",0.000767650476989595
"671","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/006.jpg",0.000767650476989595
"672","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/007.jpg",0.000767650476989595
"673","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/008.jpg",0.000767650476989595
"674","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/009.jpg",0.000767650476989595
"675","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_cerimonia_de_abertura_pibid/010.jpg",0.000767650476989595
"676","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/programacao_ivjornadapedagogica.pdf",0.000851940632681861
"678","http://www.puc-rio.br/sobrepuc/admin/vrd/conselho_link_estrutura.html",0.000784719615311815
"679","http://www.puc-rio.br/sobrepuc/admin/vrd/ccpdccentral_link_estrutur.html",0.000784719615311815
"680","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/seminario_pibid_sudeste_201510_cassia_roque.pdf",0.000876353504124542
"682","http://www.puc-rio.br/ensinopesq/ccpg/download/norma%20geral.pdf",0.000739841745982139
"683","http://www.puc-rio.br/ensinopesq/ccpg/download/ThesisPUC-1.0.6.zip",0.000739841745982139
"684","http://www.puc-rio.br/ensinopesq/ccpg/download/ThesisPUC-1.0.6.pdf",0.000739841745982139
"685","http://www.puc-rio.br/ensinopesq/ccpg/download/modelo_msword.zip",0.000739841745982139
"686","http://www.puc-rio.br/ensinopesq/ccpg/download/template_word_inst.html",0.000739841745982139
"687","http://www.puc-rio.br/ensinopesq/ccpg/download/Normas-Pre-Textual-Dissertacao-Ingles.pdf",0.000739841745982139
"688","http://www.puc-rio.br/ensinopesq/ccpg/download/Normas-Pre-Textual-Tese-Ingles.pdf",0.000739841745982139
"689","http://www.puc-rio.br/ensinopesq/ccpg/orientacao_cert_digital.html",0.000783546479406849
"690","http://www.puc-rio.br/ensinopesq/ccpg/pdf.html",0.000805398846119204
"691","http://www.puc-rio.br/ensinopesq/ccpg/download/autorizacao_publicacao_form.pdf",0.000739841745982139
"692","http://www.puc-rio.br/ensinopesq/ccpg/download/tese_folha_assinaturas.pdf",0.000739841745982139
"693","http://www3.dbd.puc-rio.br/sre/solicitacao.asp",0.000739841745982139
"694","http://www.dbd.puc-rio.br/manuais.htm",0.000739841745982139
"699","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_pratica_ensino_geografia/001.jpg",0.000847108233341294
"700","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_pratica_ensino_geografia/002.jpg",0.000847108233341294
"701","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_pibid_filosofia_03/01g.jpg",0.00081352649318368
"702","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_pibid_filosofia_03/02g.jpg",0.00081352649318368
"703","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_pibid_filosofia_trabalho.pdf",0.00081352649318368
"704","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_pibid_filosofia_relatos.pdf",0.00081352649318368
"705","http://www.ccie.puc-rio.br/saef/puc/login.php",0.000797774463249186
"706","http://www.sgd.vrac.puc-rio.br/",0.000842197172870015
"707","http://www.ccpa.puc-rio.br/sgoc",0.000797774463249186
"708","http://www.nima.puc-rio.br/",0.000826127439949272
"709","http://www.nirema.puc-rio.br/",0.000826127439949272
"711","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/conasco_2015_trabalho_estetica_de_resistencia_educacao_e_diversidade.pdf",0.000882283637739137
"712","http://www.puc-rio.br/sobrepuc/depto/ccpa/",0.000748173845604392
"713","http://www.puc-rio.br/sobrepuc/admin/vrc/cacc/index.html",0.000792181285754082
"714","http://www.puc-rio.br/sobrepuc/admin/vrd/",0.000748173845604392
"715","http://www.puc-rio.br/catedrafulbright/",0.000748173845604392
"716","http://www.dau.puc-rio.br/",0.000748173845604392
"717","http://www.biologia.puc-rio.br/",0.000748173845604392
"718","http://www.agi.puc-rio.br/",0.000748173845604392
"719","http://www.clfc.puc-rio.br/",0.000763431119913875
"720","http://www.confucius.puc-rio.br/",0.000748173845604392
"721","http://iiler.puc-rio.br/",0.000748173845604392
"722","http://www.imd.puc-rio.br/",0.000748173845604392
"723","http://www.iopuc.puc-rio.br/",0.00080569525004324
"724","http://www.tecgraf.puc-rio.br/",0.000748173845604392
"725","http://www.letras.puc-rio.br/br/texto/55/cursos-de-idiomas",0.000748173845604392
"726","http://www.neam.puc-rio.br/",0.000763431119913875
"727","http://noap.edu.puc-rio.br/",0.000748173845604392
"728","http://www.ccesp.puc-rio.br/",0.000763431119913875
"729","http://www.catedracmmartini.ctch.puc-rio.br/",0.000748173845604392
"730","http://www.letras.puc-rio.br/unidades&nucleos/catedra/index.html",0.000748173845604392
"731","http://www.catedra.puc-rio.br/",0.000748173845604392
"732","http://www.pastoral.puc-rio.br/",0.000763431119913875
"733","http://www.rdc.puc-rio.br/",0.000748173845604392
"734","http://puc-riodigital.com.puc-rio.br/",0.00075889561734035
"735","http://www.puc-rio.br/ensinopesq/ccg/administracao.html",0.000741706578926764
"736","http://www.puc-rio.br/ensinopesq/ccg/arquitetura.html",0.000741706578926764
"737","http://www.puc-rio.br/ensinopesq/ccg/artes_cenicas.html",0.000741706578926764
"738","http://www.puc-rio.br/ensinopesq/ccg/ciencia_computacao.html",0.000741706578926764
"739","http://www.puc-rio.br/ensinopesq/ccg/ciencias_biologicas.html",0.000799227983365612
"740","http://www.puc-rio.br/ensinopesq/ccg/economia.html",0.000765423778583744
"741","http://www.puc-rio.br/ensinopesq/ccg/ciencias_sociais.html",0.000741706578926764
"742","http://www.puc-rio.br/ensinopesq/ccg/comunicacao.html",0.000741706578926764
"743","http://www.puc-rio.br/ensinopesq/ccg/design.html",0.000741706578926764
"744","http://www.puc-rio.br/ensinopesq/ccg/direito.html",0.000741706578926764
"745","http://www.puc-rio.br/ensinopesq/ccg/engenharia.html",0.000741706578926764
"746","http://www.puc-rio.br/ensinopesq/ccg/eng_ambiental.html",0.000741706578926764
"747","http://www.puc-rio.br/ensinopesq/ccg/eng_civil.html",0.000741706578926764
"748","http://www.puc-rio.br/ensinopesq/ccg/eng_computacao.html",0.000741706578926764
"749","http://www.puc-rio.br/ensinopesq/ccg/eng_automacao.html",0.000741706578926764
"750","http://www.puc-rio.br/ensinopesq/ccg/eng_eletrica.html",0.000741706578926764
"751","http://www.puc-rio.br/ensinopesq/ccg/eng_nanotecnologia.html",0.000741706578926764
"752","http://www.puc-rio.br/ensinopesq/ccg/eng_mecanica.html",0.000741706578926764
"753","http://www.puc-rio.br/ensinopesq/ccg/eng_petroleo.html",0.000741706578926764
"754","http://www.puc-rio.br/ensinopesq/ccg/eng_producao.html",0.000741706578926764
"755","http://www.puc-rio.br/ensinopesq/ccg/eng_quimica.html",0.000741706578926764
"756","http://www.puc-rio.br/ensinopesq/ccg/filosofia.html",0.000741706578926764
"757","http://www.puc-rio.br/ensinopesq/ccg/fisica.html",0.000741706578926764
"758","http://www.puc-rio.br/ensinopesq/ccg/geografia.html",0.000741706578926764
"759","http://www.puc-rio.br/ensinopesq/ccg/historia.html",0.000741706578926764
"760","http://www.puc-rio.br/ensinopesq/ccg/letras.html",0.000741706578926764
"761","http://www.puc-rio.br/ensinopesq/ccg/matematica.html",0.000741706578926764
"762","http://www.puc-rio.br/ensinopesq/ccg/pedagogia.html",0.000741706578926764
"763","http://www.puc-rio.br/ensinopesq/ccg/gestao_midias_em_educacao.html",0.000741706578926764
"764","http://www.puc-rio.br/ensinopesq/ccg/psicologia.html",0.000741706578926764
"765","http://www.puc-rio.br/ensinopesq/ccg/quimica.html",0.000741706578926764
"766","http://www.puc-rio.br/ensinopesq/ccg/rel_internacionais.html",0.000741706578926764
"767","http://www.puc-rio.br/ensinopesq/ccg/servico_social.html",0.000741706578926764
"768","http://www.puc-rio.br/ensinopesq/ccg/sistemas_informacao.html",0.000741706578926764
"769","http://www.puc-rio.br/ensinopesq/ccg/teologia.html",0.000741706578926764
"770","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/01g.jpg",0.000745068729091919
"771","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/02g.jpg",0.000745068729091919
"772","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/03g.jpg",0.000745068729091919
"773","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/04g.jpg",0.000745068729091919
"774","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/05g.jpg",0.000745068729091919
"775","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/06g.jpg",0.000745068729091919
"776","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/07g.jpg",0.000745068729091919
"777","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/08g.jpg",0.000745068729091919
"778","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/09g.jpg",0.000745068729091919
"779","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/10g.jpg",0.000745068729091919
"780","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/11g.jpg",0.000745068729091919
"781","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/12g.jpg",0.000745068729091919
"782","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/13g.jpg",0.000745068729091919
"783","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/14g.jpg",0.000745068729091919
"784","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/15g.jpg",0.000745068729091919
"785","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/16g.jpg",0.000745068729091919
"786","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/17g.jpg",0.000745068729091919
"787","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_cartaz.jpg",0.000745068729091919
"788","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_programacao.pdf",0.000745068729091919
"789","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_topicos.pdf",0.000745068729091919
"790","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_thelma_christina_ribeiro_cortes.pdf",0.000745068729091919
"791","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_bruna_cristina_reis_de_oliveira_silva.pdf",0.000745068729091919
"792","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_encontro_institucional/4o_encontro_institucional_miguel_angelo_castelo_gomes.pdf",0.000745068729091919
"794","http://www.puc-rio.br/sobrepuc/admin",0.000910129889693564
"795","http://www.puc-rio.br/sobrepuc/admin/vrac/rae/",0.000910129889693564
"796","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_ensino_geografia_2015_projeto_cartografia_jardim_botanico.pdf",0.000811871812680843
"797","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_ensino_geografia_2015_repensando_o_ensino_de_geografia_na_educacao_basica.pdf",0.000811871812680843
"798","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_ensino_geografia_2015_uso_dos_quadrinhos_e_cinema_no_ensino_de_geografia.pdf",0.000811871812680843
"799","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encontro_ensino_geografia_2015_politica_na_escola_e_contexto_das_eleicoes.pdf",0.000811871812680843
"800","http://www.ccbs.puc-rio.br/",0.000775510783708632
"801","http://sgu.rdc.puc-rio.br/SGUWeb/protocolo/WLoginProtocolo.aspx?idcc=23",0.000778682663729655
"802","http://desigualdadediversidade.soc.puc-rio.br/",0.00074984549712448
"803","http://desigualdadediversidade.soc.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"804","http://revistaalceu.com.puc-rio.br/",0.00074984549712448
"805","http://revistaalceu.com.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"806","http://direitoestadosociedade.jur.puc-rio.br/",0.00074984549712448
"807","http://direitoestadosociedade.jur.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"808","http://geopuc.geo.puc-rio.br/",0.00074984549712448
"809","http://geopuc.geo.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"810","http://abordagensgeograficas.geo.puc-rio.br/",0.00074984549712448
"811","http://abordagensgeograficas.geo.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"812","http://contextointernacional.iri.puc-rio.br/",0.000781701614979176
"813","http://osocialemquestao.ser.puc-rio.br/",0.00074984549712448
"814","http://osocialemquestao.ser.puc-rio.br/cgi/cgilua.exe/sys/start.htm?tpl=home",0.00074984549712448
"815","http://www.econ.puc-rio.br/index.php/publicacao/busca/4/pagina?pagina=1",0.00074984549712448
"816","http://www.iri.puc-rio.br/biblioteca.php/?titulo=&autor=0&tipo=4&ano_inicial=&ano_final",0.00074984549712448
"817","http://www.ser.puc-rio.br/index.php/livros",0.00074984549712448
"818","http://www.puc-rio.br/ensinopesq/ccg/downloads/enade_2017_edital_26_de_16_06_17.pdf",0.000762643260860726
"819","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_arq.pdf",0.000762643260860726
"820","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_soc.pdf",0.000762643260860726
"821","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_bio.pdf",0.000762643260860726
"822","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_inf.pdf",0.000762643260860726
"823","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_eng.pdf",0.000762643260860726
"824","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_fil.pdf",0.000762643260860726
"825","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_fis.pdf",0.000762643260860726
"826","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_geo.pdf",0.000762643260860726
"827","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_his.pdf",0.000762643260860726
"828","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_let.pdf",0.000762643260860726
"829","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_mat.pdf",0.000762643260860726
"830","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_edu.pdf",0.000762643260860726
"831","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_qui.pdf",0.000762643260860726
"832","http://www.puc-rio.br/ensinopesq/ccg/downloads/2017_concluintes_enade_sinf.pdf",0.000762643260860726
"837","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_4o_semana_filosofia/cartaz_4o_semana_filosofia.pdf",0.000882283637739137
"838","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_subproj_fil_rede_mercosul_mobilidade/01g.jpg",0.00079572359625718
"839","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_subproj_fil_rede_mercosul_mobilidade/02g.jpg",0.00079572359625718
"840","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_subproj_fil_rede_mercosul_mobilidade/03g.jpg",0.00079572359625718
"841","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_subproj_fil_rede_mercosul_mobilidade/04g.jpg",0.00079572359625718
"842","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_subproj_fil_rede_mercosul_mobilidade/05g.jpg",0.00079572359625718
"843","http://www.puc-rio.br/ensinopesq/ccpg/pibiti/index.html",0.000775416166380264
"844","http://www.puc-rio.br/ensinopesq/ccpg/download/declaracao.rtf",0.000775416166380264
"846","http://www.puc-rio.br/ensinopesq/ccg/pibid/formacao_professores.html",0.000813668845992696
"847","http://ccpg.puc-rio.br/cgi/cgilua.exe/sys/start.htm?infoid=613&sid=14",0.000813668845992696
"848","http://ccpg.puc-rio.br/cgi/cgilua.exe/sys/start.htm?infoid=574&sid=11",0.000813668845992696
"849","http://www.econ.puc-rio.br/index.php/pessoas/professores-visitantes",0.000775909593551046
"850","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/01g.jpg",0.000728931655038556
"851","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/02g.jpg",0.000728931655038556
"852","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/03g.jpg",0.000728931655038556
"853","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/04g.jpg",0.000728931655038556
"854","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/05g.jpg",0.000728931655038556
"855","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/06g.jpg",0.000728931655038556
"856","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/07g.jpg",0.000728931655038556
"857","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/08g.jpg",0.000728931655038556
"858","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/09g.jpg",0.000728931655038556
"859","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/10g.jpg",0.000728931655038556
"860","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/11g.jpg",0.000728931655038556
"861","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/12g.jpg",0.000728931655038556
"862","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/13g.jpg",0.000728931655038556
"863","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/14g.jpg",0.000728931655038556
"864","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/15g.jpg",0.000728931655038556
"865","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/16g.jpg",0.000728931655038556
"866","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/17g.jpg",0.000728931655038556
"867","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/18g.jpg",0.000728931655038556
"868","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/19g.jpg",0.000728931655038556
"869","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/20g.jpg",0.000728931655038556
"870","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/21g.jpg",0.000728931655038556
"871","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/22g.jpg",0.000728931655038556
"872","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/23g.jpg",0.000728931655038556
"873","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/24g.jpg",0.000728931655038556
"874","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/25g.jpg",0.000728931655038556
"875","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/26g.jpg",0.000728931655038556
"876","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/27g.jpg",0.000728931655038556
"877","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/28g.jpg",0.000728931655038556
"878","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/29g.jpg",0.000728931655038556
"879","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/30g.jpg",0.000728931655038556
"880","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/31g.jpg",0.000728931655038556
"881","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/32g.jpg",0.000728931655038556
"882","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/33g.jpg",0.000728931655038556
"883","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/34g.jpg",0.000728931655038556
"884","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/35g.jpg",0.000728931655038556
"885","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/36g.jpg",0.000728931655038556
"886","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/37g.jpg",0.000728931655038556
"887","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/38g.jpg",0.000728931655038556
"888","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/39g.jpg",0.000728931655038556
"889","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/40g.jpg",0.000728931655038556
"890","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/41g.jpg",0.000728931655038556
"891","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/42g.jpg",0.000728931655038556
"892","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/43g.jpg",0.000728931655038556
"893","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/44g.jpg",0.000728931655038556
"894","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/45g.jpg",0.000728931655038556
"895","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_visita_profaurelcardozo/46g.jpg",0.000728931655038556
