X;Y
20.1801;0.237945
20.1851;0.233107
20.1901;0.228265
20.195;0.223421
20.2;0.218573
20.205;0.21367
20.21;0.208764
20.2151;0.203855
20.2201;0.198944
20.2251;0.19403
20.2301;0.189114
20.2351;0.184195
20.2401;0.179274
20.2451;0.174351
20.2501;0.169425
20.2551;0.164497
20.2601;0.159568
20.2651;0.154636
20.2701;0.149702
20.2751;0.144766
20.2801;0.139829
20.285;0.13489
20.29;0.129949
20.295;0.125006
20.3;0.120062
20.305;0.115086
20.31;0.11011
20.315;0.105131
20.32;0.100152
20.325;0.095171
20.33;0.090189
20.335;0.0852059
20.34;0.0802217
20.345;0.0752365
20.35;0.0702504
20.355;0.0652633
20.36;0.0602755
20.365;0.0552869
20.37;0.0502976
20.375;0.0453077
20.38;0.0403172
20.385;0.0353262
20.39;0.0303348
20.395;0.025343
20.4;0.0203508
20.405;0.0153534
20.41;0.0103557
20.415;0.00535796
20.42;0.000360109
20.425;-0.00463774
20.43;-0.00963554
20.435;-0.0146332
20.44;-0.0196307
20.445;-0.0246279
20.45;-0.0296249
20.455;-0.0346214
20.46;-0.0396176
20.465;-0.0446132
20.47;-0.0496083
20.475;-0.0546028
20.48;-0.0595965
20.485;-0.0645896
20.49;-0.0695818
20.495;-0.0745731
20.5;-0.0795636
20.505;-0.0845332
20.51;-0.0895018
20.515;-0.0944693
20.52;-0.0994355
20.5249;-0.104401
20.5299;-0.109364
20.5349;-0.114327
20.5399;-0.119288
20.5449;-0.124247
20.5499;-0.129205
20.5549;-0.134161
20.5599;-0.139116
20.5649;-0.144068
20.5699;-0.149019
20.5749;-0.153968
20.5799;-0.158915
20.585;-0.163861
20.59;-0.168804
20.595;-0.173744
20.6;-0.178683
20.605;-0.183576
20.61;-0.188466
20.6149;-0.193354
20.6199;-0.198239
20.6249;-0.203122
20.6299;-0.208002
20.6349;-0.21288
20.6399;-0.217755
20.6449;-0.222627
20.6499;-0.227496
20.6549;-0.232362
20.6599;-0.237226
20.6649;-0.242086
20.6699;-0.246943
20.6749;-0.251797
20.6799;-0.256648
20.6849;-0.261496
20.6899;-0.26634
20.695;-0.27118
20.7;-0.276017
20.705;-0.280784
20.7099;-0.285548
20.7149;-0.290308
20.7199;-0.295064
20.7249;-0.299817
20.7298;-0.304565
20.7348;-0.30931
20.7398;-0.31405
20.7448;-0.318787
20.7498;-0.323519
20.7548;-0.328247
20.7598;-0.33297
20.7648;-0.33769
20.7698;-0.342404
20.7748;-0.347114
20.7799;-0.35182
20.7849;-0.35652
20.7899;-0.361216
20.795;-0.365907
20.8;-0.370593
20.805;-0.375189
20.8099;-0.379779
20.8149;-0.384365
20.8198;-0.388945
20.8248;-0.39352
20.8298;-0.39809
20.8348;-0.402655
20.8398;-0.407214
20.8447;-0.411767
20.8497;-0.416315
20.8547;-0.420858
20.8597;-0.425394
20.8648;-0.429925
20.8698;-0.434449
20.8748;-0.438968
20.8798;-0.44348
20.8849;-0.447986
20.8899;-0.452486
20.8949;-0.45698
20.9;-0.461467
20.9049;-0.465846
20.9099;-0.470219
20.9148;-0.474585
20.9198;-0.478945
20.9248;-0.483298
20.9297;-0.487644
20.9347;-0.491984
20.9397;-0.496316
20.9447;-0.500642
20.9497;-0.50496
20.9547;-0.509271
20.9597;-0.513575
20.9647;-0.517871
20.9697;-0.52216
20.9748;-0.526441
20.9798;-0.530715
20.9848;-0.53498
20.9899;-0.539238
20.9949;-0.543488
21;-0.547729
21.0049;-0.55185
21.0099;-0.555963
21.0148;-0.560068
21.0198;-0.564165
21.0247;-0.568254
21.0297;-0.572334
21.0347;-0.576406
21.0397;-0.580469
21.0446;-0.584524
21.0496;-0.58857
21.0546;-0.592607
21.0597;-0.596634
21.0647;-0.600653
21.0697;-0.604663
21.0747;-0.608663
21.0798;-0.612653
21.0848;-0.616635
21.0899;-0.620606
21.0949;-0.624567
21.1;-0.628519
21.1049;-0.632343
21.1099;-0.636157
21.1148;-0.639961
21.1197;-0.643756
21.1247;-0.64754
21.1297;-0.651315
21.1346;-0.655079
21.1396;-0.658833
21.1446;-0.662577
21.1496;-0.66631
21.1546;-0.670032
21.1596;-0.673744
21.1646;-0.677444
21.1697;-0.681133
21.1747;-0.684811
21.1797;-0.688478
21.1848;-0.692133
21.1899;-0.695777
21.1949;-0.699409
21.2;-0.703029
21.2049;-0.70652
21.2098;-0.709999
21.2148;-0.713466
21.2197;-0.716922
21.2247;-0.720367
21.2296;-0.723799
21.2346;-0.727219
21.2396;-0.730627
21.2446;-0.734022
21.2496;-0.737405
21.2546;-0.740776
21.2596;-0.744133
21.2646;-0.747478
21.2696;-0.750809
21.2747;-0.754127
21.2797;-0.757432
21.2848;-0.760723
21.2898;-0.764001
21.2949;-0.767265
21.3;-0.770514
21.3049;-0.773639
21.3098;-0.776751
21.3148;-0.779849
21.3197;-0.782934
21.3247;-0.786005
21.3296;-0.789062
21.3346;-0.792104
21.3396;-0.795133
21.3446;-0.798147
21.3496;-0.801146
21.3546;-0.804131
21.3596;-0.8071
21.3646;-0.810055
21.3696;-0.812994
21.3747;-0.815918
21.3797;-0.818826
21.3848;-0.821719
21.3898;-0.824596
21.3949;-0.827457
21.4;-0.830301
21.4049;-0.833032
21.4098;-0.835747
21.4148;-0.838447
21.4197;-0.84113
21.4247;-0.843798
21.4296;-0.84645
21.4346;-0.849086
21.4396;-0.851705
21.4446;-0.854307
21.4496;-0.856893
21.4546;-0.859462
21.4596;-0.862014
21.4646;-0.864548
21.4696;-0.867065
21.4747;-0.869565
21.4797;-0.872046
21.4848;-0.87451
21.4898;-0.876956
21.4949;-0.879383
21.5;-0.881792
21.5049;-0.884102
21.5099;-0.886396
21.5148;-0.888671
21.5197;-0.890929
21.5247;-0.893168
21.5297;-0.895389
21.5346;-0.897592
21.5396;-0.899776
21.5446;-0.901941
21.5496;-0.904088
21.5546;-0.906215
21.5596;-0.908323
21.5646;-0.910411
21.5697;-0.91248
21.5747;-0.914529
21.5797;-0.916559
21.5848;-0.918567
21.5899;-0.920556
21.5949;-0.922524
21.6;-0.924472
21.6049;-0.926341
21.6099;-0.92819
21.6148;-0.930019
21.6198;-0.931828
21.6247;-0.933617
21.6297;-0.935385
21.6347;-0.937133
21.6397;-0.93886
21.6446;-0.940567
21.6496;-0.942252
21.6547;-0.943916
21.6597;-0.945559
21.6647;-0.947181
21.6697;-0.94878
21.6747;-0.950358
21.6798;-0.951914
21.6848;-0.953448
21.6899;-0.954959
21.6949;-0.956448
21.7;-0.957915
21.7049;-0.959323
21.7099;-0.960709
21.7149;-0.962073
21.7198;-0.963415
21.7248;-0.964735
21.7298;-0.966033
21.7347;-0.967308
21.7397;-0.968561
21.7447;-0.969791
21.7497;-0.970998
21.7547;-0.972182
21.7597;-0.973344
21.7648;-0.974482
21.7698;-0.975596
21.7748;-0.976687
21.7798;-0.977755
21.7849;-0.978799
21.7899;-0.979819
21.7949;-0.980815
21.8;-0.981787
21.805;-0.982718
21.8099;-0.983625
21.8149;-0.984509
21.8199;-0.98537
21.8249;-0.986206
21.8299;-0.987019
21.8348;-0.987808
21.8398;-0.988573
21.8448;-0.989313
21.8498;-0.99003
21.8548;-0.990722
21.8598;-0.99139
21.8648;-0.992034
21.8699;-0.992653
21.8749;-0.993248
21.8799;-0.993818
21.8849;-0.994363
21.8899;-0.994883
21.895;-0.995378
21.9;-0.995849
21.905;-0.99629
21.91;-0.996707
21.915;-0.997099
21.92;-0.997466
21.925;-0.997809
21.9299;-0.998127
21.9349;-0.99842
21.9399;-0.998688
21.9449;-0.998932
21.9499;-0.99915
21.955;-0.999344
21.96;-0.999512
21.965;-0.999656
21.97;-0.999775
21.975;-0.999868
21.98;-0.999937
21.985;-0.999981
21.99;-0.999999
21.995;-0.999993
22;-0.999961
22.005;-0.999904
22.01;-0.999822
22.015;-0.999715
22.02;-0.999582
22.025;-0.999425
22.0301;-0.999242
22.0351;-0.999035
22.0401;-0.998803
22.0451;-0.998545
22.0501;-0.998263
22.0551;-0.997956
22.0601;-0.997624
22.0651;-0.997268
22.0701;-0.996886
22.0751;-0.996481
22.0801;-0.99605
22.085;-0.995595
22.09;-0.995115
22.095;-0.99461
22.1;-0.994082
22.105;-0.993522
22.1101;-0.992938
22.1151;-0.992329
22.1201;-0.991695
22.1251;-0.991037
22.1302;-0.990354
22.1352;-0.989646
22.1402;-0.988915
22.1452;-0.988159
22.1502;-0.987378
22.1552;-0.986574
22.1602;-0.985746
22.1652;-0.984894
22.1702;-0.984018
22.1751;-0.983119
22.1801;-0.982196
22.1851;-0.981249
22.1901;-0.980279
22.195;-0.979286
22.2;-0.97827
22.2051;-0.97721
22.2101;-0.976126
22.2151;-0.975018
22.2202;-0.973886
22.2252;-0.972732
22.2302;-0.971553
22.2353;-0.970352
22.2403;-0.969127
22.2453;-0.96788
22.2503;-0.96661
22.2553;-0.965317
22.2603;-0.964001
22.2653;-0.962664
22.2702;-0.961303
22.2752;-0.959921
22.2802;-0.958517
22.2852;-0.957091
22.2901;-0.955643
22.2951;-0.954174
22.3;-0.952683
22.3051;-0.951131
22.3101;-0.949555
22.3152;-0.947958
22.3202;-0.946339
22.3253;-0.944698
22.3303;-0.943036
22.3353;-0.941352
22.3403;-0.939646
22.3454;-0.93792
22.3504;-0.936172
22.3554;-0.934404
22.3604;-0.932615
22.3653;-0.930805
22.3703;-0.928975
22.3753;-0.927125
22.3802;-0.925255
22.3852;-0.923365
22.3901;-0.921456
22.3951;-0.919527
22.4;-0.917578
22.4051;-0.915547
22.4101;-0.913496
22.4152;-0.911425
22.4203;-0.909334
22.4253;-0.907223
22.4303;-0.905093
22.4354;-0.902943
22.4404;-0.900774
22.4454;-0.898585
22.4504;-0.896378
22.4554;-0.894152
22.4604;-0.891908
22.4654;-0.889645
22.4703;-0.887364
22.4753;-0.885065
22.4803;-0.882748
22.4852;-0.880413
22.4901;-0.878061
22.4951;-0.875691
22.5;-0.873305
22.5051;-0.870817
22.5102;-0.868311
22.5152;-0.865787
22.5203;-0.863245
22.5253;-0.860686
22.5304;-0.858109
22.5354;-0.855516
22.5404;-0.852905
22.5454;-0.850277
22.5504;-0.847632
22.5554;-0.844971
22.5604;-0.842294
22.5654;-0.8396
22.5704;-0.836891
22.5753;-0.834165
22.5803;-0.831424
22.5852;-0.828667
22.5902;-0.825895
22.5951;-0.823108
22.6;-0.820305
22.6051;-0.817387
22.6102;-0.814452
22.6152;-0.811502
22.6203;-0.808537
22.6253;-0.805556
22.6304;-0.80256
22.6354;-0.799549
22.6404;-0.796523
22.6454;-0.793482
22.6504;-0.790427
22.6554;-0.787358
22.6604;-0.784274
22.6654;-0.781176
22.6704;-0.778064
22.6753;-0.774939
22.6803;-0.771799
22.6852;-0.768647
22.6902;-0.765481
22.6951;-0.762302
22.7;-0.75911
22.7051;-0.755792
22.7102;-0.752461
22.7152;-0.749116
22.7203;-0.745757
22.7253;-0.742386
22.7304;-0.739001
22.7354;-0.735604
22.7404;-0.732194
22.7454;-0.728771
22.7504;-0.725336
22.7554;-0.721888
22.7604;-0.718429
22.7654;-0.714957
22.7704;-0.711473
22.7753;-0.707978
22.7803;-0.704471
22.7852;-0.700953
22.7901;-0.697423
22.7951;-0.693882
22.8;-0.69033
22.8051;-0.686648
22.8101;-0.682955
22.8152;-0.67925
22.8203;-0.675535
22.8253;-0.671808
22.8303;-0.66807
22.8354;-0.664321
22.8404;-0.660561
22.8454;-0.656791
22.8504;-0.65301
22.8554;-0.649219
22.8604;-0.645418
22.8654;-0.641606
22.8703;-0.637785
22.8753;-0.633953
22.8802;-0.630112
22.8852;-0.626261
22.8901;-0.622401
22.8951;-0.618531
22.9;-0.614652
22.9051;-0.610646
22.9101;-0.60663
22.9152;-0.602605
22.9202;-0.598571
22.9253;-0.594527
22.9303;-0.590474
22.9353;-0.586412
22.9403;-0.582341
22.9453;-0.578261
22.9504;-0.574173
22.9553;-0.570076
22.9603;-0.56597
22.9653;-0.561856
22.9703;-0.557734
22.9753;-0.553604
22.9802;-0.549465
22.9852;-0.545319
22.9901;-0.541165
22.9951;-0.537003
23;-0.532833
23.0051;-0.528545
23.0101;-0.524249
23.0152;-0.519945
23.0202;-0.515633
23.0252;-0.511314
23.0303;-0.506988
23.0353;-0.502654
23.0403;-0.498313
23.0453;-0.493965
23.0503;-0.48961
23.0553;-0.485247
23.0603;-0.480878
23.0653;-0.476503
23.0703;-0.47212
23.0752;-0.467731
23.0802;-0.463335
23.0852;-0.458933
23.0901;-0.454525
23.0951;-0.450111
23.1;-0.44569
23.105;-0.441164
23.1101;-0.436632
23.1151;-0.432094
23.1202;-0.42755
23.1252;-0.423
23.1302;-0.418445
23.1352;-0.413883
23.1402;-0.409316
23.1452;-0.404743
23.1503;-0.400164
23.1552;-0.39558
23.1602;-0.390991
23.1652;-0.386397
23.1702;-0.381797
23.1752;-0.377192
23.1802;-0.372582
23.1851;-0.367967
23.1901;-0.363347
23.195;-0.358723
23.2;-0.354094
23.205;-0.349377
23.2101;-0.344656
23.2151;-0.339931
23.2201;-0.335201
23.2251;-0.330466
23.2302;-0.325727
23.2352;-0.320984
23.2402;-0.316236
23.2452;-0.311484
23.2502;-0.306728
23.2552;-0.301968
23.2602;-0.297204
23.2652;-0.292436
23.2702;-0.287665
23.2751;-0.28289
23.2801;-0.278111
23.2851;-0.273328
23.2901;-0.268542
23.295;-0.263752
23.3;-0.25896
23.305;-0.254101
23.31;-0.249239
23.3151;-0.244374
23.3201;-0.239506
23.3251;-0.234634
23.3301;-0.22976
23.3351;-0.224882
23.3401;-0.220002
23.3451;-0.215119
23.3501;-0.210233
23.3551;-0.205345
23.3601;-0.200454
23.3651;-0.19556
23.3701;-0.190664
23.3751;-0.185765
23.3801;-0.180864
23.3851;-0.175961
23.39;-0.171055
23.395;-0.166148
23.4;-0.161238
23.405;-0.156287
23.41;-0.151333
23.415;-0.146378
23.42;-0.141421
23.4251;-0.136462
23.4301;-0.131501
23.4351;-0.126538
23.4401;-0.121574
23.4451;-0.116609
23.4501;-0.111642
23.4551;-0.106674
23.4601;-0.101704
23.4651;-0.0967328
23.4701;-0.0917606
23.475;-0.0867872
23.48;-0.0818128
23.485;-0.0768373
23.49;-0.0718608
23.495;-0.0668835
23.5;-0.0619053
23.505;-0.0569109
23.51;-0.0519158
23.515;-0.0469201
23.52;-0.0419238
23.525;-0.036927
23.53;-0.0319297
23.535;-0.026932
23.54;-0.0219339
23.545;-0.0169356
23.55;-0.0119371
23.555;-0.00693847
23.56;-0.00193972
23.565;0.00305906
23.57;0.0080578
23.575;0.0130564
23.58;0.0180549
23.585;0.0230531
23.59;0.0280511
23.595;0.0330487
23.6;0.0380459
23.605;0.0430331
23.61;0.0480198
23.615;0.0530059
23.62;0.0579914
23.625;0.0629761
23.63;0.06796
23.635;0.0729431
23.6399;0.0779252
23.6449;0.0829064
23.6499;0.0878866
23.6549;0.0928656
23.6599;0.0978435
23.6649;0.10282
23.67;0.107795
23.675;0.112769
23.68;0.117742
23.685;0.122713
23.69;0.127683
23.695;0.132651
23.7;0.137617
23.705;0.142547
23.71;0.147476
23.7149;0.152403
23.7199;0.157328
23.7249;0.162251
23.7299;0.167172
23.7349;0.172091
23.7399;0.177008
23.7449;0.181922
23.7499;0.186834
23.7549;0.191744
23.7599;0.196651
23.7649;0.201556
23.7699;0.206458
23.7749;0.211357
23.7799;0.216254
23.7849;0.221148
23.79;0.226039
23.795;0.230928
23.8;0.235813
23.805;0.240638
23.8099;0.24546
23.8149;0.250279
23.8199;0.255095
23.8249;0.259907
23.8299;0.264717
23.8348;0.269522
23.8398;0.274325
23.8448;0.279123
23.8498;0.283918
23.8548;0.28871
23.8598;0.293497
23.8648;0.298281
23.8698;0.303061
23.8749;0.307836
23.8799;0.312608
23.8849;0.317376
23.8899;0.322139
23.895;0.326898
23.9;0.331653
23.905;0.336325
23.9099;0.340993
23.9149;0.345657
23.9199;0.350316
23.9248;0.354971
23.9298;0.35962
23.9348;0.364265
23.9398;0.368905
23.9448;0.373541
23.9498;0.378171
23.9548;0.382796
23.9598;0.387416
23.9648;0.392031
23.9698;0.39664
23.9748;0.401244
23.9798;0.405842
23.9849;0.410435
23.9899;0.415022
23.995;0.419603
24;0.424179
24.0049;0.428653
24.0099;0.433122
24.0149;0.437585
24.0198;0.442042
24.0248;0.446492
24.0298;0.450937
24.0347;0.455375
24.0397;0.459808
24.0447;0.464233
24.0497;0.468652
24.0547;0.473065
24.0597;0.477471
24.0647;0.48187
24.0698;0.486263
24.0748;0.490648
24.0798;0.495026
24.0848;0.499397
24.0899;0.503761
24.0949;0.508118
24.1;0.512467
24.1049;0.5167
24.1099;0.520926
24.1148;0.525145
24.1198;0.529356
24.1247;0.53356
24.1297;0.537756
24.1347;0.541944
24.1397;0.546124
24.1447;0.550296
24.1497;0.554461
24.1547;0.558617
24.1597;0.562764
24.1647;0.566904
24.1697;0.571034
24.1747;0.575157
24.1798;0.57927
24.1848;0.583375
24.1899;0.58747
24.1949;0.591557
24.2;0.595634
24.2049;0.599586
24.2099;0.603529
24.2148;0.607463
24.2198;0.611388
24.2247;0.615304
24.2297;0.61921
24.2347;0.623107
24.2396;0.626994
24.2446;0.630872
24.2496;0.63474
24.2546;0.638598
24.2596;0.642445
24.2646;0.646283
24.2697;0.65011
24.2747;0.653927
24.2797;0.657733
24.2848;0.661529
24.2899;0.665314
24.2949;0.669088
24.3;0.67285
24.3049;0.676484
24.3099;0.680106
24.3148;0.683718
24.3197;0.687319
24.3247;0.690909
24.3297;0.694488
24.3346;0.698056
24.3396;0.701612
24.3446;0.705156
24.3496;0.708689
24.3546;0.71221
24.3596;0.715719
24.3646;0.719216
24.3696;0.722701
24.3747;0.726173
24.3797;0.729633
24.3848;0.73308
24.3898;0.736514
24.3949;0.739935
24.4;0.743344
24.4049;0.746624
24.4098;0.749893
24.4148;0.753148
24.4197;0.756391
24.4247;0.759621
24.4296;0.762838
24.4346;0.766041
24.4396;0.769231
24.4446;0.772408
24.4496;0.775571
24.4546;0.778719
24.4596;0.781854
24.4646;0.784975
24.4696;0.788081
24.4747;0.791173
24.4797;0.79425
24.4848;0.797313
24.4898;0.80036
24.4949;0.803392
24.5;0.806409
24.5049;0.809307
24.5098;0.812191
24.5148;0.81506
24.5197;0.817913
24.5247;0.820752
24.5296;0.823576
24.5346;0.826384
24.5396;0.829177
24.5446;0.831954
24.5496;0.834715
24.5546;0.83746
24.5596;0.840189
24.5646;0.842902
24.5696;0.845598
24.5747;0.848277
24.5797;0.85094
24.5848;0.853585
24.5898;0.856214
24.5949;0.858825
24.6;0.861418
24.6049;0.863906
24.6098;0.866378
24.6148;0.868833
24.6197;0.87127
24.6247;0.873691
24.6296;0.876094
24.6346;0.87848
24.6396;0.880848
24.6446;0.883198
24.6496;0.88553
24.6546;0.887843
24.6596;0.890139
24.6646;0.892416
24.6696;0.894674
24.6747;0.896913
24.6797;0.899133
24.6848;0.901334
24.6898;0.903516
24.6949;0.905677
24.7;0.90782
24.7049;0.909875
24.7099;0.911911
24.7148;0.913928
24.7198;0.915926
24.7247;0.917905
24.7297;0.919864
24.7347;0.921804
24.7396;0.923723
24.7446;0.925623
24.7496;0.927502
24.7546;0.929361
24.7596;0.9312
24.7647;0.933018
24.7697;0.934815
24.7747;0.936591
24.7798;0.938346
24.7848;0.94008
24.7899;0.941792
24.7949;0.943482
24.8;0.94515
24.8049;0.946752
24.8099;0.948333
24.8148;0.949893
24.8198;0.951431
24.8248;0.952948
24.8297;0.954444
24.8347;0.955917
24.8397;0.957369
24.8447;0.958799
24.8497;0.960207
24.8547;0.961593
24.8597;0.962956
24.8647;0.964297
24.8697;0.965615
24.8748;0.96691
24.8798;0.968182
24.8848;0.969431
24.8899;0.970657
24.8949;0.971859
24.9;0.973038
24.905;0.974169
24.9099;0.975277
24.9149;0.976362
24.9199;0.977425
24.9248;0.978464
24.9298;0.97948
24.9348;0.980472
24.9398;0.981442
24.9448;0.982387
24.9498;0.983309
24.9548;0.984207
24.9598;0.985081
24.9648;0.985932
24.9698;0.986758
24.9748;0.98756
24.9799;0.988337
24.9849;0.989091
24.9899;0.989819
24.995;0.990523
25;0.991203
25.005;0.991849
25.01;0.992471
25.0149;0.993069
25.0199;0.993643
25.0249;0.994192
25.0299;0.994716
25.0349;0.995216
25.0399;0.995692
25.0449;0.996143
25.0499;0.996569
25.0549;0.996971
25.0599;0.997347
25.0649;0.997699
25.0699;0.998027
25.0749;0.998329
25.0799;0.998606
25.085;0.998858
25.09;0.999085
25.095;0.999287
25.1;0.999464
25.105;0.999615
25.11;0.999741
25.115;0.999842
25.12;0.999918
25.125;0.999969
25.13;0.999995
25.135;0.999996
25.14;0.999972
25.145;0.999923
25.15;0.999849
25.155;0.99975
25.16;0.999627
25.165;0.999478
25.17;0.999304
25.175;0.999105
25.18;0.998882
25.185;0.998633
25.19;0.99836
25.195;0.998062
25.2;0.997739
25.205;0.997389
25.21;0.997013
25.2151;0.996613
25.2201;0.996188
25.2251;0.995737
25.2301;0.995262
25.2351;0.994762
25.2401;0.994238
25.2451;0.993689
25.2501;0.993115
25.2551;0.992517
25.2601;0.991894
25.2651;0.991248
25.2701;0.990577
25.2751;0.989881
25.2801;0.989162
25.2851;0.988418
25.2901;0.987651
25.295;0.98686
25.3;0.986045
25.305;0.985192
25.3101;0.984316
25.3151;0.983414
25.3202;0.982489
25.3252;0.98154
25.3302;0.980567
25.3352;0.97957
25.3402;0.978549
25.3452;0.977505
25.3503;0.976437
25.3552;0.975346
25.3602;0.974232
25.3652;0.973095
25.3702;0.971934
25.3752;0.970752
25.3802;0.969546
25.3851;0.968318
25.3901;0.967067
25.395;0.965794
25.4;0.964498
25.4051;0.963149
25.4101;0.961777
25.4152;0.960382
25.4202;0.958964
25.4252;0.957524
25.4303;0.956061
25.4353;0.954576
25.4403;0.953068
25.4453;0.951539
25.4503;0.949988
25.4553;0.948416
25.4603;0.946822
25.4653;0.945207
25.4703;0.94357
25.4753;0.941913
25.4802;0.940234
25.4852;0.938535
25.4901;0.936815
25.4951;0.935075
25.5;0.933315
25.5051;0.931481
25.5101;0.929626
25.5152;0.927749
25.5203;0.925852
25.5253;0.923935
25.5303;0.921996
25.5354;0.920038
25.5404;0.918059
25.5454;0.916061
25.5504;0.914042
25.5554;0.912004
25.5604;0.909947
25.5654;0.90787
25.5703;0.905774
25.5753;0.903659
25.5803;0.901525
25.5852;0.899373
25.5901;0.897202
25.5951;0.895013
25.6;0.892806
25.6051;0.890506
25.6102;0.888186
25.6152;0.885847
25.6203;0.88349
25.6253;0.881115
25.6304;0.878721
25.6354;0.876308
25.6404;0.873878
25.6454;0.87143
25.6504;0.868965
25.6554;0.866482
25.6604;0.863982
25.6654;0.861464
25.6704;0.85893
25.6753;0.856379
25.6803;0.853811
25.6852;0.851227
25.6902;0.848626
25.6951;0.84601
25.7;0.843377
25.7051;0.840634
25.7102;0.837874
25.7152;0.835098
25.7203;0.832305
25.7253;0.829496
25.7304;0.826671
25.7354;0.82383
25.7404;0.820973
25.7454;0.818101
25.7504;0.815213
25.7554;0.81231
25.7604;0.809391
25.7654;0.806458
25.7704;0.80351
25.7753;0.800548
25.7803;0.797571
25.7852;0.794579
25.7902;0.791574
25.7951;0.788554
25.8;0.785521
25.8051;0.782365
25.8102;0.779194
25.8152;0.77601
25.8203;0.772811
25.8253;0.769598
25.8304;0.766371
25.8354;0.76313
25.8404;0.759876
25.8454;0.756608
25.8504;0.753327
25.8554;0.750032
25.8604;0.746725
25.8654;0.743405
25.8704;0.740072
25.8753;0.736727
25.8803;0.733369
25.8852;0.729999
25.8902;0.726616
25.8951;0.723222
25.9;0.719816
25.9051;0.716281
25.9101;0.712734
25.9152;0.709174
25.9203;0.705603
25.9253;0.702019
25.9303;0.698424
25.9354;0.694817
25.9404;0.691198
25.9454;0.687568
25.9504;0.683926
25.9554;0.680274
25.9604;0.67661
25.9654;0.672936
25.9703;0.66925
25.9753;0.665554
25.9803;0.661848
25.9852;0.658131
25.9901;0.654404
25.9951;0.650667
26;0.646919
26.0051;0.643043
26.0101;0.639157
26.0152;0.63526
26.0202;0.631353
26.0253;0.627436
26.0303;0.623509
26.0353;0.619573
26.0404;0.615627
26.0454;0.611671
26.0504;0.607705
26.0554;0.603731
26.0604;0.599747
26.0653;0.595754
26.0703;0.591752
26.0753;0.587741
26.0802;0.583722
26.0852;0.579694
26.0901;0.575657
26.0951;0.571612
26.1;0.567559
26.1051;0.563382
26.1101;0.559198
26.1152;0.555004
26.1202;0.550803
26.1252;0.546593
26.1303;0.542375
26.1353;0.538149
26.1403;0.533916
26.1453;0.529674
26.1503;0.525424
26.1553;0.521167
26.1603;0.516903
26.1653;0.512631
26.1703;0.508351
26.1752;0.504065
26.1802;0.499771
26.1852;0.49547
26.1901;0.491163
26.1951;0.486848
26.2;0.482527
26.2051;0.478095
26.2101;0.473655
26.2151;0.469209
26.2202;0.464756
26.2252;0.460297
26.2302;0.455831
26.2353;0.451358
26.2403;0.44688
26.2453;0.442395
26.2503;0.437904
26.2553;0.433407
26.2603;0.428904
26.2652;0.424395
26.2702;0.41988
26.2752;0.415359
26.2802;0.410833
26.2851;0.406301
26.2901;0.401764
26.295;0.397222
26.3;0.392674
26.305;0.388031
26.3101;0.383383
26.3151;0.37873
26.3201;0.374071
26.3252;0.369408
26.3302;0.364739
26.3352;0.360066
26.3402;0.355387
26.3452;0.350704
26.3502;0.346016
26.3552;0.341324
26.3602;0.336627
26.3652;0.331926
26.3702;0.32722
26.3752;0.32251
26.3801;0.317796
26.3851;0.313077
26.3901;0.308355
26.395;0.303628
26.4;0.298898
26.405;0.294093
26.4101;0.289283
26.4151;0.28447
26.4201;0.279654
26.4251;0.274833
26.4301;0.270009
26.4351;0.265182
26.4402;0.260351
26.4452;0.255516
26.4502;0.250679
26.4552;0.245838
26.4601;0.240994
26.4651;0.236146
26.4701;0.231296
26.4751;0.226443
26.4801;0.221587
26.4851;0.216728
26.4901;0.211866
26.495;0.207002
26.5;0.202135
26.505;0.197216
26.51;0.192295
26.5151;0.187371
26.5201;0.182445
26.5251;0.177516
26.5301;0.172585
26.5351;0.167652
26.5401;0.162717
26.5451;0.15778
26.5501;0.152841
26.5551;0.147899
26.5601;0.142956
26.5651;0.138012
26.5701;0.133065
26.5751;0.128117
26.5801;0.123167
26.585;0.118215
26.59;0.113263
26.595;0.108308
26.6;0.103353
26.605;0.0983701
26.61;0.0933862
26.615;0.0884013
26.62;0.0834151
26.625;0.078428
26.63;0.0734399
26.635;0.0684508
26.64;0.0634609
26.645;0.0584702
26.65;0.0534787
26.655;0.0484866
26.66;0.0434939
26.665;0.0385006
26.67;0.0335068
26.675;0.0285126
26.68;0.0235181
26.685;0.0185233
26.69;0.0135282
26.695;0.00853292
26.7;0.00353755
26.705;-0.0014587
26.71;-0.00645494
26.715;-0.0114511
26.72;-0.0164471
26.725;-0.0214429
26.73;-0.0264385
26.735;-0.0314337
26.74;-0.0364285
26.745;-0.0414229
26.75;-0.0464168
26.755;-0.05141
26.76;-0.0564027
26.765;-0.0613946
26.77;-0.0663857
26.775;-0.0713761
26.78;-0.0763655
26.785;-0.0813539
26.79;-0.0863414
26.795;-0.0913277
26.8;-0.0963129
26.805;-0.101273
26.81;-0.106232
26.815;-0.111189
26.8199;-0.116146
26.8249;-0.1211
26.8299;-0.126053
26.8349;-0.131005
26.8399;-0.135955
26.8449;-0.140903
26.8499;-0.145849
26.8549;-0.150794
26.8599;-0.155737
26.8649;-0.160677
26.8699;-0.165616
26.8749;-0.170552
26.8799;-0.175487
26.8849;-0.180419
26.89;-0.185349
26.895;-0.190276
26.9;-0.195201
26.905;-0.200076
26.9099;-0.204948
26.9149;-0.209818
26.9199;-0.214685
26.9249;-0.219549
26.9299;-0.224411
